Laryngoscopy
RSI Paralytic Meds
RSI Sedative Meds
Critical Window
RSI Sedative Meds
BVM
Decision to Intubate
Pre-Oxygenation Breathing Verbalized
Pre-Oxygenation Chest Auscultation
NRB
BVM
Patient Arrival
